dr:D00772	atc:M03BX08
dr:D07898	atc:M03BX09
dr:D01671	atc:M03BX09
dr:D07953	atc:M03BX30
dr:D00755	atc:M03BX30
dr:D02347	atc:M03CA01
dr:D02274	atc:M03CA01
dr:D00224	atc:M04AA01
dr:D07564	atc:M04AA01
dr:D07278	atc:M04AA02
dr:D01206	atc:M04AA03
dr:D11081	atc:M04AA03
dr:D11175	atc:M04AA51
dr:D00475	atc:M04AB01
dr:D00449	atc:M04AB02
dr:D01056	atc:M04AB03
dr:D07279	atc:M04AB04
dr:D09921	atc:M04AB05
dr:D09922	atc:M04AB05
dr:D00570	atc:M04AC01
dr:D07280	atc:M04AC02
dr:D09316	atc:M04AX02
dr:D02373	atc:M05BA01
dr:D00314	atc:M05BA01
dr:D03545	atc:M05BA02
dr:D03544	atc:M05BA02
dr:D07720	atc:M05BA02
dr:D07281	atc:M05BA03
dr:D00941	atc:M05BA03
dr:D07119	atc:M05BA04
dr:D00939	atc:M05BA04
dr:D08599	atc:M05BA05
dr:D02285	atc:M05BA05
dr:D08056	atc:M05BA06
dr:D04486	atc:M05BA06
dr:D08484	atc:M05BA07
dr:D00942	atc:M05BA07
dr:D03234	atc:M05BA07
dr:D08689	atc:M05BA08
dr:D01968	atc:M05BA08
dr:D06378	atc:M05BA08
dr:D06379	atc:M05BA08
dr:D10515	atc:M05BA08
dr:D10841	atc:M05BB03
dr:D03779	atc:M05BC01
dr:D07437	atc:M05BC02
dr:D01338	atc:M05BX01
dr:D02852	atc:M05BX02
dr:D02856	atc:M05BX02
dr:D02863	atc:M05BX02
dr:D08468	atc:M05BX03
dr:D03684	atc:M05BX04
dr:D10913	atc:M05BX05
dr:D10156	atc:M05BX06
dr:D08267	atc:M09AA01
dr:D08265	atc:M09AA01
dr:D03483	atc:M09AB01
dr:D09596	atc:M09AB02
dr:D03162	atc:M09AB03
dr:D08043	atc:M09AX01
dr:D03354	atc:M09AX01
dr:D09323	atc:M09AX03
dr:D10114	atc:M09AX04
dr:D10115	atc:M09AX04
dr:D09855	atc:M09AX05
dr:D09900	atc:M09AX06
dr:D10881	atc:M09AX07
dr:D10791	atc:M09AX07
dr:D01772	atc:N01AA01
dr:D00542	atc:N01AB01
dr:D00543	atc:N01AB04
dr:D00545	atc:N01AB06
dr:D00546	atc:N01AB07
dr:D00547	atc:N01AB08
dr:D04985	atc:N01AF01
dr:D00712	atc:N01AF01
dr:D01071	atc:N01AF02
dr:D00714	atc:N01AF03
dr:D00320	atc:N01AH01
dr:D01399	atc:N01AH01
dr:D10811	atc:N01AH01
dr:D07122	atc:N01AH02
dr:D00835	atc:N01AH02
dr:D05938	atc:N01AH03
dr:D00845	atc:N01AH03
dr:D02611	atc:N01AH04
dr:D02941	atc:N01AH05
dr:D02942	atc:N01AH05
dr:D08473	atc:N01AH06
dr:D01177	atc:N01AH06
dr:D03852	atc:N01AH51
dr:D08098	atc:N01AX03
dr:D00711	atc:N01AX03
dr:D05626	atc:N01AX04
dr:D07282	atc:N01AX05
dr:D00548	atc:N01AX07
dr:D00549	atc:N01AX10
dr:D04257	atc:N01AX10
dr:D05866	atc:N01AX11
dr:D00102	atc:N01AX13
dr:D07283	atc:N01AX14
dr:D10627	atc:N01AX14
dr:D01901	atc:N01AX15
dr:D06338	atc:N01AX15
dr:D06339	atc:N01AX15
dr:D03841	atc:N01AX63
dr:D08422	atc:N01BA02
dr:D00740	atc:N01BA02
dr:D00551	atc:N01BA03
dr:D00741	atc:N01BA03
dr:D07678	atc:N01BA04
dr:D00732	atc:N01BA04
dr:D00552	atc:N01BA05
dr:D04816	atc:N01BA53
dr:D07552	atc:N01BB01
dr:D01450	atc:N01BB01
dr:D00358	atc:N01BB02
dr:D02086	atc:N01BB02
dr:D08127	atc:N01BB02
dr:D08181	atc:N01BB03
dr:D00738	atc:N01BB03
dr:D00553	atc:N01BB04
dr:D01243	atc:N01BB04
dr:D07284	atc:N01BB05
dr:D00733	atc:N01BB06
dr:D02220	atc:N01BB06
dr:D04095	atc:N01BB07
dr:D00737	atc:N01BB07
dr:D07468	atc:N01BB08
dr:D02991	atc:N01BB08
dr:D08490	atc:N01BB09
dr:D04048	atc:N01BB09
dr:D08116	atc:N01BB10
dr:D01287	atc:N01BB10
dr:D02740	atc:N01BB52
dr:D02740	atc:N01BB54
dr:D00110	atc:N01BC01
dr:D02182	atc:N01BC01
dr:D04088	atc:N01BX01
dr:D07881	atc:N01BX02
dr:D00735	atc:N01BX02
dr:D00033	atc:N01BX03
dr:D06534	atc:N01BX03
dr:D00250	atc:N01BX04
dr:D08233	atc:N02AA01
dr:D00842	atc:N02AA01
dr:D02271	atc:N02AA01
dr:D08234	atc:N02AA01
dr:D03444	atc:N02AA02
dr:D06499	atc:N02AA02
dr:D08047	atc:N02AA03
dr:D00839	atc:N02AA03
dr:D07285	atc:N02AA04
dr:D08273	atc:N02AA04
dr:D05312	atc:N02AA05
dr:D00847	atc:N02AA05
dr:D02175	atc:N02AA05
dr:D03783	atc:N02AA05
dr:D05462	atc:N02AA05
dr:D07831	atc:N02AA08
dr:D01481	atc:N02AA08
dr:D03825	atc:N02AA08
dr:D07832	atc:N02AA08
dr:D07435	atc:N02AA10
dr:D03872	atc:N02AA55
dr:D08695	atc:N02AA58
dr:D08100	atc:N02AB01
dr:D08101	atc:N02AB01
dr:D08343	atc:N02AB02
dr:D01383	atc:N02AB02
dr:D00320	atc:N02AB03
dr:D01399	atc:N02AB03
dr:D10811	atc:N02AB03
dr:D03855	atc:N02AB52
dr:D07287	atc:N02AC01
dr:D07808	atc:N02AC01
dr:D07288	atc:N02AC03
dr:D07809	atc:N02AC04
dr:D00482	atc:N02AC04
dr:D05632	atc:N02AC04
dr:D07289	atc:N02AC05
dr:D00498	atc:N02AD01
dr:D02111	atc:N02AD01
dr:D02227	atc:N02AD01
dr:D07132	atc:N02AE01
dr:D00836	atc:N02AE01
dr:D03197	atc:N02AF01
dr:D00837	atc:N02AF01
dr:D08246	atc:N02AF02
dr:D00843	atc:N02AF02
dr:D03876	atc:N02AG01
dr:D02146	atc:N02AJ06
dr:D02079	atc:N02AJ07
dr:D09999	atc:N02AJ13
dr:D11176	atc:N02AJ18
dr:D02154	atc:N02AJ18
dr:D11573	atc:N02AJ19
dr:D08597	atc:N02AX01
dr:D06147	atc:N02AX01
dr:D08623	atc:N02AX02
dr:D01355	atc:N02AX02
dr:D00838	atc:N02AX03
dr:D08182	atc:N02AX05
dr:D04924	atc:N02AX05
dr:D06007	atc:N02AX06
dr:D10199	atc:N02AX06
dr:D00109	atc:N02BA01
dr:D05181	atc:N02BA01
dr:D07579	atc:N02BA01
dr:D07580	atc:N02BA01
dr:D07581	atc:N02BA01
dr:D07582	atc:N02BA01
dr:D07421	atc:N02BA02
dr:D00810	atc:N02BA03
dr:D00566	atc:N02BA04
dr:D01811	atc:N02BA05
dr:D00428	atc:N02BA06
dr:D01466	atc:N02BA07
dr:D07290	atc:N02BA09
dr:D07291	atc:N02BA10
dr:D00130	atc:N02BA11
dr:D07292	atc:N02BA14
dr:D03385	atc:N02BA15
dr:D07293	atc:N02BA16
dr:D03960	atc:N02BA51
dr:D03969	atc:N02BA51
dr:D04044	atc:N02BA55
dr:D04046	atc:N02BA55
dr:D01776	atc:N02BB01
dr:D08190	atc:N02BB02
dr:D01762	atc:N02BB02
dr:D00556	atc:N02BB03
dr:D01380	atc:N02BB04
dr:D01437	atc:N02BB05
dr:D03989	atc:N02BB52
dr:D03976	atc:N02BB54
dr:D03980	atc:N02BB54
dr:D04019	atc:N02BB54
dr:D00217	atc:N02BE01
dr:D00569	atc:N02BE03
dr:D01116	atc:N02BE04
dr:D07294	atc:N02BE05
dr:D08434	atc:N02BE05
dr:D03976	atc:N02BE51
dr:D03980	atc:N02BE53
dr:D04019	atc:N02BE53
dr:D11561	atc:N02BE71
dr:D01351	atc:N02BG03
dr:D01267	atc:N02BG04
dr:D07295	atc:N02BG05
dr:D08674	atc:N02BG05
dr:D08258	atc:N02BG06
dr:D05133	atc:N02BG06
dr:D07978	atc:N02BG07
dr:D04226	atc:N02BG07
dr:D07979	atc:N02BG07
dr:D06363	atc:N02BG08
dr:D08686	atc:N02BG08
dr:D00544	atc:N02BG09
dr:D09317	atc:N02BG10
dr:D07837	atc:N02CA01
dr:D02211	atc:N02CA01
dr:D07838	atc:N02CA01
dr:D07906	atc:N02CA02
dr:D00679	atc:N02CA02
dr:D02357	atc:N02CA04
dr:D00681	atc:N02CA04
dr:D08132	atc:N02CA07
dr:D01462	atc:N02CA07
dr:D07585	atc:N02CA52
dr:D07600	atc:N02CA52
dr:D07296	atc:N02CB01
dr:D00451	atc:N02CC01
dr:D00676	atc:N02CC01
dr:D08255	atc:N02CC02
dr:D00674	atc:N02CC02
dr:D00415	atc:N02CC03
dr:D08485	atc:N02CC04
dr:D00675	atc:N02CC04
dr:D05740	atc:N02CC04
dr:D02824	atc:N02CC05
dr:D02825	atc:N02CC05
dr:D07887	atc:N02CC06
dr:D01973	atc:N02CC06
dr:D07997	atc:N02CC07
dr:D04264	atc:N02CC07
dr:D10928	atc:N02CD01
dr:D10936	atc:N02CD02
dr:D11055	atc:N02CD03
dr:D05523	atc:N02CX01
dr:D08397	atc:N02CX01
dr:D00281	atc:N02CX02
dr:D00604	atc:N02CX02
dr:D07297	atc:N02CX03
dr:D07854	atc:N02CX05
dr:D01902	atc:N02CX05
dr:D08312	atc:N02CX06
dr:D05290	atc:N02CX06
dr:D00700	atc:N03AA01
dr:D00506	atc:N03AA02
dr:D00701	atc:N03AA02
dr:D08356	atc:N03AA02
dr:D00474	atc:N03AA03
dr:D07298	atc:N03AA04
dr:D01382	atc:N03AA30
dr:D00708	atc:N03AB01
dr:D00512	atc:N03AB02
dr:D02103	atc:N03AB02
dr:D00375	atc:N03AB04
dr:D07993	atc:N03AB05
dr:D02096	atc:N03AB05
dr:D07595	atc:N03AB05
dr:D03844	atc:N03AB52
dr:D07583	atc:N03AB52
dr:D00495	atc:N03AC01
dr:D00392	atc:N03AC02
dr:D00539	atc:N03AD01
dr:D00508	atc:N03AD02
dr:D00404	atc:N03AD03
dr:D00280	atc:N03AE01
dr:D00252	atc:N03AF01
dr:D00533	atc:N03AF02
dr:D05775	atc:N03AF03
dr:D09215	atc:N03AF04
dr:D09612	atc:N03AF04
dr:D00399	atc:N03AG01
dr:D00304	atc:N03AG01
dr:D00710	atc:N03AG01
dr:D08667	atc:N03AG01
dr:D02766	atc:N03AG02
dr:D00058	atc:N03AG03
dr:D00535	atc:N03AG04
dr:D05621	atc:N03AG05
dr:D08588	atc:N03AG06
dr:D02097	atc:N03AG06
dr:D01787	atc:N03AX03
dr:D00504	atc:N03AX07
dr:D00354	atc:N03AX09
dr:D00536	atc:N03AX10
dr:D00537	atc:N03AX11
dr:D00332	atc:N03AX12
dr:D09539	atc:N03AX12
dr:D01190	atc:N03AX13
dr:D00709	atc:N03AX14
dr:D00538	atc:N03AX15
dr:D02716	atc:N03AX16
dr:D05928	atc:N03AX17
dr:D07299	atc:N03AX18
dr:D06573	atc:N03AX19
dr:D09569	atc:N03AX21
dr:D08964	atc:N03AX22
dr:D10780	atc:N03AX22
dr:D08879	atc:N03AX23
dr:D10915	atc:N03AX24
dr:D07300	atc:N03AX30
dr:D08638	atc:N04AA01
dr:D00787	atc:N04AA01
dr:D00779	atc:N04AA02
dr:D02246	atc:N04AA02
dr:D02247	atc:N04AA02
dr:D08209	atc:N04AA03
dr:D01871	atc:N04AA03
dr:D08425	atc:N04AA04
dr:D00782	atc:N04AA04
dr:D08426	atc:N04AA05
dr:D01118	atc:N04AA05
dr:D03276	atc:N04AA05
dr:D03711	atc:N04AA08
dr:D07804	atc:N04AA08
dr:D07301	atc:N04AA09
dr:D08157	atc:N04AA10
dr:D03264	atc:N04AA10
dr:D07302	atc:N04AA11
dr:D07303	atc:N04AA12
dr:D08653	atc:N04AA12
dr:D02599	atc:N04AB02
dr:D07511	atc:N04AC01
dr:D00778	atc:N04AC01
dr:D04087	atc:N04AC30
dr:D00059	atc:N04BA01
dr:D00253	atc:N04BA02
dr:D02135	atc:N04BA02
dr:D10293	atc:N04BA03
dr:D07304	atc:N04BA04
dr:D07441	atc:N04BB01
dr:D00777	atc:N04BB01
dr:D03165	atc:N04BC01
dr:D00780	atc:N04BC01
dr:D08339	atc:N04BC02
dr:D00502	atc:N04BC02
dr:D07836	atc:N04BC03
dr:D08489	atc:N04BC04
dr:D00784	atc:N04BC04
dr:D05575	atc:N04BC05
dr:D00559	atc:N04BC05
dr:D00987	atc:N04BC06
dr:D07460	atc:N04BC07
dr:D02004	atc:N04BC07
dr:D07305	atc:N04BC08
dr:D05768	atc:N04BC09
dr:D03731	atc:N04BD01
dr:D00785	atc:N04BD01
dr:D08469	atc:N04BD02
dr:D02562	atc:N04BD02
dr:D10829	atc:N04BD02
dr:D10158	atc:N04BD03
dr:D10191	atc:N04BD03
dr:D00786	atc:N04BX01
dr:D00781	atc:N04BX02
dr:D07306	atc:N04BX03
dr:D07589	atc:N04BX03
dr:D10825	atc:N04BX04
dr:D00270	atc:N05AA01
dr:D00789	atc:N05AA01
dr:D03274	atc:N05AA01
dr:D04034	atc:N05AA01
dr:D09819	atc:N05AA01
dr:D00403	atc:N05AA02
dr:D01520	atc:N05AA02
dr:D02248	atc:N05AA02
dr:D08430	atc:N05AA03
dr:D00797	atc:N05AA03
dr:D07065	atc:N05AA04
dr:D02604	atc:N05AA04
dr:D00390	atc:N05AA05
dr:D00800	atc:N05AA05
dr:D07307	atc:N05AA06
dr:D07756	atc:N05AA06
dr:D07308	atc:N05AA07
dr:D07685	atc:N05AA07
dr:D07865	atc:N05AB01
dr:D07977	atc:N05AB02
dr:D00791	atc:N05AB02
dr:D00792	atc:N05AB02
dr:D00793	atc:N05AB02
dr:D02163	atc:N05AB02
dr:D00503	atc:N05AB03
dr:D02037	atc:N05AB03
dr:D04038	atc:N05AB03
dr:D04965	atc:N05AB03
dr:D08341	atc:N05AB03
dr:D08342	atc:N05AB03
dr:D00493	atc:N05AB04
dr:D00479	atc:N05AB04
dr:D02022	atc:N05AB04
dr:D02609	atc:N05AB04
dr:D09216	atc:N05AB05
dr:D08636	atc:N05AB06
dr:D00799	atc:N05AB06
dr:D01448	atc:N05AB06
dr:D00788	atc:N05AB07
dr:D08585	atc:N05AB08
dr:D01447	atc:N05AB08
dr:D02642	atc:N05AB09
dr:D02643	atc:N05AB09
dr:D01412	atc:N05AB10
dr:D01860	atc:N05AB10
dr:D02608	atc:N05AB10
dr:D01485	atc:N05AC01
dr:D00373	atc:N05AC02
dr:D00798	atc:N05AC02
dr:D02671	atc:N05AC03
dr:D00795	atc:N05AC03
dr:D08385	atc:N05AC04
dr:D02680	atc:N05AC04
dr:D00136	atc:N05AD01
dr:D01898	atc:N05AD01
dr:D08035	atc:N05AD01
dr:D02625	atc:N05AD02
dr:D08637	atc:N05AD02
dr:D07309	atc:N05AD03
dr:D08172	atc:N05AD03
dr:D02623	atc:N05AD04
dr:D01105	atc:N05AD04
dr:D02622	atc:N05AD05
dr:D01482	atc:N05AD05
dr:D01101	atc:N05AD06
dr:D02626	atc:N05AD06
dr:D02627	atc:N05AD07
dr:D00308	atc:N05AD08
dr:D02621	atc:N05AD09
dr:D01219	atc:N05AE01
dr:D08226	atc:N05AE02
dr:D00796	atc:N05AE02
dr:D00561	atc:N05AE03
dr:D08687	atc:N05AE04
dr:D01939	atc:N05AE04
dr:D02100	atc:N05AE04
dr:D04820	atc:N05AE05
dr:D01044	atc:N05AF01
dr:D02236	atc:N05AF01
dr:D07976	atc:N05AF01
dr:D02613	atc:N05AF02
dr:D00790	atc:N05AF03
dr:D02162	atc:N05AF03
dr:D07686	atc:N05AF03
dr:D07687	atc:N05AF03
dr:D00374	atc:N05AF04
dr:D02612	atc:N05AF04
dr:D03556	atc:N05AF05
dr:D08691	atc:N05AF05
dr:D08692	atc:N05AF05
dr:D08693	atc:N05AF05
dr:D02629	atc:N05AG01
dr:D00560	atc:N05AG02
dr:D02630	atc:N05AG03
dr:D02340	atc:N05AH01
dr:D00794	atc:N05AH01
dr:D08148	atc:N05AH01
dr:D00283	atc:N05AH02
dr:D00454	atc:N05AH03
dr:D06623	atc:N05AH03
dr:D08456	atc:N05AH04
dr:D00458	atc:N05AH04
dr:D02995	atc:N05AH05
dr:D01597	atc:N05AH06
dr:D01226	atc:N05AL01
dr:D08549	atc:N05AL02
dr:D02208	atc:N05AL02
dr:D08590	atc:N05AL03
dr:D01522	atc:N05AL03
dr:D02682	atc:N05AL04
dr:D02683	atc:N05AL04
dr:D07310	atc:N05AL05
dr:D07311	atc:N05AL06
dr:D07312	atc:N05AL07
dr:D08133	atc:N05AN01
dr:D00801	atc:N05AN01
dr:D04749	atc:N05AN01
dr:D04750	atc:N05AN01
dr:D08134	atc:N05AN01
dr:D08135	atc:N05AN01
dr:D08136	atc:N05AN01
dr:D08137	atc:N05AN01
dr:D07313	atc:N05AX07
dr:D08446	atc:N05AX07
dr:D00426	atc:N05AX08
dr:D08235	atc:N05AX10
dr:D01548	atc:N05AX10
dr:D01321	atc:N05AX11
dr:D01164	atc:N05AX12
dr:D10355	atc:N05AX12
dr:D10364	atc:N05AX12
dr:D10516	atc:N05AX12
dr:D05339	atc:N05AX13
dr:D05340	atc:N05AX13
dr:D02666	atc:N05AX14
dr:D09997	atc:N05AX15
dr:D09876	atc:N05AX15
dr:D10309	atc:N05AX16
dr:D08969	atc:N05AX17
dr:D00293	atc:N05BA01
dr:D00267	atc:N05BA02
dr:D00693	atc:N05BA02
dr:D01292	atc:N05BA03
dr:D04882	atc:N05BA03
dr:D00464	atc:N05BA04
dr:D00694	atc:N05BA05
dr:D03562	atc:N05BA05
dr:D00365	atc:N05BA06
dr:D02770	atc:N05BA07
dr:D02771	atc:N05BA07
dr:D01245	atc:N05BA08
dr:D01253	atc:N05BA09
dr:D04650	atc:N05BA10
dr:D00470	atc:N05BA11
dr:D00225	atc:N05BA12
dr:D00338	atc:N05BA13
dr:D07314	atc:N05BA14
dr:D07315	atc:N05BA15
dr:D08283	atc:N05BA16
dr:D01354	atc:N05BA17
dr:D01293	atc:N05BA18
dr:D01514	atc:N05BA19
dr:D01328	atc:N05BA21
dr:D01268	atc:N05BA22
dr:D01254	atc:N05BA23
dr:D03083	atc:N05BA24
dr:D08054	atc:N05BB01
dr:D00672	atc:N05BB01
dr:D01096	atc:N05BB01
dr:D07316	atc:N05BB02
dr:D00376	atc:N05BC01
dr:D07317	atc:N05BC03
dr:D01807	atc:N05BC04
dr:D03089	atc:N05BD01
dr:D07593	atc:N05BE01
dr:D00702	atc:N05BE01
dr:D07318	atc:N05BX01
dr:D07319	atc:N05BX02
dr:D07320	atc:N05BX03
dr:D07930	atc:N05BX03
dr:D10561	atc:N05BX04
dr:D00499	atc:N05CA01
dr:D00500	atc:N05CA01
dr:D02253	atc:N05CA01
dr:D00555	atc:N05CA02
dr:D02252	atc:N05CA02
dr:D02618	atc:N05CA03
dr:D01740	atc:N05CA04
dr:D00698	atc:N05CA05
dr:D00430	atc:N05CA06
dr:D01310	atc:N05CA06
dr:D06887	atc:N05CA07
dr:D07321	atc:N05CA08
dr:D07322	atc:N05CA09
dr:D07323	atc:N05CA10
dr:D07757	atc:N05CA10
dr:D04985	atc:N05CA15
dr:D00712	atc:N05CA15
dr:D01071	atc:N05CA16
dr:D00714	atc:N05CA19
dr:D02817	atc:N05CA21
dr:D07324	atc:N05CA22
dr:D02615	atc:N05CB02
dr:D00265	atc:N05CC01
dr:D07325	atc:N05CC02
dr:D03785	atc:N05CC04
dr:D00705	atc:N05CC05
dr:D00329	atc:N05CD01
dr:D00695	atc:N05CD01
dr:D01408	atc:N05CD01
dr:D00531	atc:N05CD02
dr:D01230	atc:N05CD03
dr:D00311	atc:N05CD04
dr:D00387	atc:N05CD05
dr:D01657	atc:N05CD06
dr:D00370	atc:N05CD07
dr:D00550	atc:N05CD08
dr:D00696	atc:N05CD08
dr:D05028	atc:N05CD08
dr:D01744	atc:N05CD09
dr:D00457	atc:N05CD10
dr:D07326	atc:N05CD11
dr:D08145	atc:N05CD11
dr:D07327	atc:N05CD12
dr:D07328	atc:N05CD13
dr:D10194	atc:N05CD14
dr:D00532	atc:N05CE01
dr:D01150	atc:N05CE02
dr:D07329	atc:N05CE03
dr:D01372	atc:N05CF01
dr:D08690	atc:N05CF02
dr:D00706	atc:N05CF02
dr:D00530	atc:N05CF03
dr:D02624	atc:N05CF04
dr:D08170	atc:N05CH01
dr:D02689	atc:N05CH02
dr:D09388	atc:N05CH03
dr:D00557	atc:N05CM01
dr:D07330	atc:N05CM02
dr:D07725	atc:N05CM02
dr:D01391	atc:N05CM03
dr:D02619	atc:N05CM04
dr:D00138	atc:N05CM05
dr:D02071	atc:N05CM05
dr:D02361	atc:N05CM06
dr:D08439	atc:N05CM06
dr:D08634	atc:N05CM07
dr:D00388	atc:N05CM07
dr:D00704	atc:N05CM08
dr:D06699	atc:N05CM09
dr:D07331	atc:N05CM10
dr:D03975	atc:N05CM12
dr:D02717	atc:N05CM13
dr:D07332	atc:N05CM15
dr:D07333	atc:N05CM16
dr:D00514	atc:N05CM18
dr:D01205	atc:N05CM18
dr:D10082	atc:N05CM19
dr:D07791	atc:N06AA01
dr:D00812	atc:N06AA01
dr:D08070	atc:N06AA02
dr:D00815	atc:N06AA02
dr:D08071	atc:N06AA02
dr:D07727	atc:N06AA04
dr:D00811	atc:N06AA04
dr:D08297	atc:N06AA05
dr:D01477	atc:N06AA05
dr:D00394	atc:N06AA06
dr:D02408	atc:N06AA06
dr:D08140	atc:N06AA07
dr:D01285	atc:N06AA07
dr:D07812	atc:N06AA08
dr:D01314	atc:N06AA08
dr:D07448	atc:N06AA09
dr:D00809	atc:N06AA09
dr:D08288	atc:N06AA10
dr:D00816	atc:N06AA10
dr:D08447	atc:N06AA11
dr:D00484	atc:N06AA11
dr:D07875	atc:N06AA12
dr:D00814	atc:N06AA12
dr:D04605	atc:N06AA13
dr:D08171	atc:N06AA14
dr:D01110	atc:N06AA14
dr:D07601	atc:N06AA15
dr:D03199	atc:N06AA15
dr:D07872	atc:N06AA16
dr:D01546	atc:N06AA16
dr:D00228	atc:N06AA17
dr:D02565	atc:N06AA18
dr:D07335	atc:N06AA19
dr:D02566	atc:N06AA21
dr:D00818	atc:N06AA21
dr:D07336	atc:N06AA23
dr:D06367	atc:N06AB02
dr:D00326	atc:N06AB03
dr:D00823	atc:N06AB03
dr:D07704	atc:N06AB04
dr:D00822	atc:N06AB04
dr:D07705	atc:N06AB04
dr:D02362	atc:N06AB05
dr:D02260	atc:N06AB05
dr:D05374	atc:N06AB05
dr:D05375	atc:N06AB05
dr:D02360	atc:N06AB06
dr:D00825	atc:N06AB06
dr:D02787	atc:N06AB07
dr:D07984	atc:N06AB08
dr:D00824	atc:N06AB08
dr:D04105	atc:N06AB09
dr:D07913	atc:N06AB10
dr:D02567	atc:N06AB10
dr:D02580	atc:N06AF01
dr:D07337	atc:N06AF02
dr:D08349	atc:N06AF03
dr:D00505	atc:N06AF03
dr:D08625	atc:N06AF04
dr:D00826	atc:N06AF04
dr:D02579	atc:N06AF05
dr:D08085	atc:N06AF05
dr:D07338	atc:N06AF06
dr:D02561	atc:N06AG02
dr:D02559	atc:N06AG03
dr:D07339	atc:N06AX01
dr:D00020	atc:N06AX02
dr:D08216	atc:N06AX03
dr:D01358	atc:N06AX03
dr:D05200	atc:N06AX04
dr:D08626	atc:N06AX05
dr:D00820	atc:N06AX05
dr:D08257	atc:N06AX06
dr:D00819	atc:N06AX06
dr:D05039	atc:N06AX07
dr:D05040	atc:N06AX07
dr:D07528	atc:N06AX08
dr:D01793	atc:N06AX08
dr:D08673	atc:N06AX09
dr:D02572	atc:N06AX09
dr:D07340	atc:N06AX10
dr:D00563	atc:N06AX11
dr:D11056	atc:N06AX11
dr:D07591	atc:N06AX12
dr:D00817	atc:N06AX12
dr:D07938	atc:N06AX12
dr:D07341	atc:N06AX13
dr:D02575	atc:N06AX14
dr:D08589	atc:N06AX14
dr:D07342	atc:N06AX15
dr:D08670	atc:N06AX16
dr:D00821	atc:N06AX16
dr:D08222	atc:N06AX17
dr:D01107	atc:N06AX17
dr:D08472	atc:N06AX18
dr:D02573	atc:N06AX18
dr:D04314	atc:N06AX19
dr:D07880	atc:N06AX21
dr:D01179	atc:N06AX21
dr:D02578	atc:N06AX22
dr:D07793	atc:N06AX23
dr:D02570	atc:N06AX23
dr:D09698	atc:N06AX24
dr:D09699	atc:N06AX24
dr:D10184	atc:N06AX26
dr:D10185	atc:N06AX26
dr:D07283	atc:N06AX27
dr:D10627	atc:N06AX27
dr:D07445	atc:N06BA01
dr:D02074	atc:N06BA01
dr:D03740	atc:N06BA02
dr:D02078	atc:N06BA02
dr:D08187	atc:N06BA03
dr:D02242	atc:N06BA03
dr:D04999	atc:N06BA04
dr:D01296	atc:N06BA04
dr:D00744	atc:N06BA05
dr:D07343	atc:N06BA06
dr:D01832	atc:N06BA07
dr:D07344	atc:N06BA08
dr:D07473	atc:N06BA09
dr:D02574	atc:N06BA09
dr:D07944	atc:N06BA10
dr:D04147	atc:N06BA10
dr:D07806	atc:N06BA11
dr:D03721	atc:N06BA11
dr:D08130	atc:N06BA12
dr:D04747	atc:N06BA12
dr:D03215	atc:N06BA13
dr:D11315	atc:N06BA14
dr:D11328	atc:N06BA14
dr:D00528	atc:N06BC01
dr:D01453	atc:N06BC01
dr:D07603	atc:N06BC01
dr:D01630	atc:N06BC02
dr:D00993	atc:N06BX01
dr:D02243	atc:N06BX01
dr:D02160	atc:N06BX02
dr:D02536	atc:N06BX02
dr:D01914	atc:N06BX03
dr:D07777	atc:N06BX04
dr:D07778	atc:N06BX04
dr:D07779	atc:N06BX04
dr:D07345	atc:N06BX05
dr:D00057	atc:N06BX06
dr:D03528	atc:N06BX06
dr:D07346	atc:N06BX07
dr:D07347	atc:N06BX08
dr:D08390	atc:N06BX08
dr:D04741	atc:N06BX09
dr:D08280	atc:N06BX10
dr:D01465	atc:N06BX10
dr:D01883	atc:N06BX11
dr:D01750	atc:N06BX13
dr:D05623	atc:N06BX14
dr:D01876	atc:N06BX15
dr:D08405	atc:N06BX16
dr:D05592	atc:N06BX16
dr:D05593	atc:N06BX16
dr:D07348	atc:N06BX17
dr:D01371	atc:N06BX18
dr:D10509	atc:N06BX22
dr:D10207	atc:N06CA01
dr:D10294	atc:N06CA01
dr:D10206	atc:N06CA03
dr:D08555	atc:N06DA01
dr:D02068	atc:N06DA01
dr:D07869	atc:N06DA02
dr:D00670	atc:N06DA02
dr:D03822	atc:N06DA03
dr:D02558	atc:N06DA03
dr:D04292	atc:N06DA04
dr:D02173	atc:N06DA04
dr:D09750	atc:N06DA05
dr:D08174	atc:N06DX01
dr:D04905	atc:N06DX01
dr:D08261	atc:N07AA01
dr:D00995	atc:N07AA01
dr:D00998	atc:N07AA01
dr:D00487	atc:N07AA02
dr:D01228	atc:N07AA03
dr:D01001	atc:N07AA30
dr:D04114	atc:N07AA51
dr:D09186	atc:N07AA51
dr:D00524	atc:N07AB01
dr:D01000	atc:N07AB02
dr:D00525	atc:N07AX01
dr:D02200	atc:N07AX01
dr:D05478	atc:N07AX01
dr:D08376	atc:N07AX01
dr:D07349	atc:N07AX02
dr:D07667	atc:N07AX03
dr:D00661	atc:N07AX03
dr:D03365	atc:N07BA01
dr:D05156	atc:N07BA01
dr:D05157	atc:N07BA01
dr:D08669	atc:N07BA03
dr:D06282	atc:N07BA03
dr:D07770	atc:N07BA04
dr:D00131	atc:N07BB01
dr:D03288	atc:N07BB02
dr:D07058	atc:N07BB03
dr:D02780	atc:N07BB03
dr:D05113	atc:N07BB04
