ID_Niveau2,ID_Niveau3,ID_Dokumentationsgrad,ID_KliniskBetydning,ID_Rekommandation,Tekst,Rekommandationstekst,ID_Stof1,ID_Stof2
2bf5f0c4-f765-4103-8a7f-91570c704192,46d7e693-079f-4dab-a8d5-b802fb9f2165,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),df71796b-3f40-4320-86fc-af70752989e4,29d2dc35-4888-48ad-9ee9-f9bde983b4c7
36f0cc2e-d7a8-419d-8f04-2a9e82655fdc,cce04244-7e09-4c03-a50c-b8120eaddefc,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),9ae80fd7-021b-401a-be8f-c300a5dceb3e,201f4eb2-4634-4e22-b3a8-1133a9107e4b
da64690d-6625-45db-a89d-dfa313d28f66,ba7fa31b-0b1e-4141-83da-b8199c0b27bd,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),d6459bcd-8f1d-4223-b080-37d8e77bad94,b949b90c-08bb-4f15-bd5b-93d71c2ff82c
4d7ba738-b657-4271-a1bc-65d58c9870f9,66cf03b5-0e40-47ea-8d43-b82143ff3cf8,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),ea5e61a5-13cc-453d-b6f2-b52daf373975,858b8263-048f-442f-854c-05a74cdea2f2
3febed5f-3a33-46c8-b59c-e2b8181e1782,ca623653-3509-4a4f-ad89-b825c7a27a57,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),be4510d0-0e60-4408-a71d-ca760c1d410f,44c74ca3-2d06-4f98-9271-43b9c3ec6598
93f9b886-7916-4f5e-9598-fcd009134f80,86faa2c4-564e-48cd-bcec-b82c8becd9a9,d140beab-7347-497f-bffb-72a01293e761,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),953ff58a-eacf-4e62-9eb7-8da00f6fd8b0,69c48b4b-0121-4bc8-a3eb-931a7e9a9ab3
eff948dc-419a-43d2-afaf-5a77f80f10fb,596ed662-9de2-46b9-83dd-b8346af5111e,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),9c4244fb-af6d-4956-b129-8790afea7f06,93ed2104-a44a-4e55-90ba-49e892442cdf
35a97b7f-27e2-4469-b2ef-df30aa95b343,66a39636-6d57-414b-b750-b83ac0f990f1,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,481e8088-5b09-40d6-811b-1f4d7997a547,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),08830ff4-c042-413a-a069-dff404a238c3,a0149ab7-6ce3-4d7a-b171-4d252253e106
642f8b23-deff-4ad6-8563-c3a6a5aebb75,a90c32c2-33a0-47bc-b8fb-b84409a953e0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),284226bf-4551-454a-bdea-8c17b5ac9175,ec5f6e8c-402e-4d33-aca5-1a98bdd43c48
14fa1860-404d-481c-904d-b3f338e5a2be,41285e0e-78b2-4a02-8443-b84ea7790044,d140beab-7347-497f-bffb-72a01293e761,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),acab0bc3-cf91-481c-959d-b2d43c86d7f9,80df98d9-1041-46a4-b2b6-bd850867b2bc
ec8e0ec5-5f6f-42f8-8e43-8ff2f6d9f068,56c5dbe3-8f2d-4dd4-8082-b85ad95fd4e6,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),42832750-d2b9-4f07-9484-cda1a7b2fef4,104f8675-2498-4420-8326-afc364c2bdae
f84ded23-372c-483b-855e-51446963892e,1e62a49f-5b0a-420d-ab8a-b86f011ae82d,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),df71796b-3f40-4320-86fc-af70752989e4,201f4eb2-4634-4e22-b3a8-1133a9107e4b
e1196f91-180b-4a24-bca1-acea530f2a45,291aaa7e-6dde-417c-9258-b87e6b07eed9,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),fb43c2d2-9b8f-46f9-84cf-f15239fd1dff,658403eb-07bd-451d-a038-506741e59ce5
30535f46-d98d-4edd-a040-d844828e478c,4a5235a3-8c63-41ad-8194-b88645b369b0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),39f0b0a4-2b6c-4de9-93a2-c1ac936239be,66d17310-fc47-4ba8-9c8f-4dc9e5fb0f4d
f383afcb-8f8b-457d-9cc1-439c7b62950a,dfeb903f-da9f-4654-a3e7-b897b8ecc025,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),edf37313-5901-47e8-94e7-f80520b4935e,f8c5865d-be20-4913-95ea-31decf6dc853
ec7f5711-0c01-4a1e-b4ca-1f2e4b8474a9,aeeab4a7-f486-4c46-b47e-b8de6b803fc7,d140beab-7347-497f-bffb-72a01293e761,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),858b8263-048f-442f-854c-05a74cdea2f2,623b1411-9803-41a6-95cb-889ec288d9c8
519c5aee-a589-4a5b-835b-b053b02a732a,0c2eb6d5-9000-471d-8bec-b8e60a0d51ae,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),c1f1f6d0-3e23-45fe-8209-2285d2a90c0b,f95e1a75-86c8-4f07-aac9-f40b5bd8a375
ec096afc-65bf-415a-a0dc-43ebf53ec226,3912dc61-c904-4173-8ea4-b901eb0a5085,d140beab-7347-497f-bffb-72a01293e761,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),21094530-e561-4758-96ce-87e8d37afd71,08f0bd7c-8718-47f2-b92b-1c90ed6ca543
afed1a77-1152-446c-9693-86a86e73bc63,0642b92b-3204-4ec9-9f02-b90792da6d1e,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),65ddb973-247e-4cff-818c-41cccb3759de,6f022b8c-9004-4547-9b0a-630617e86f0f
4d25724a-a248-4134-869f-5755e2fede92,c1ade90e-5648-47bb-b414-b91b44c4652b,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),11caae17-53fd-45a5-833f-83c01c2b10f1,b076a351-28d7-44fe-b304-0c61e1a52f75
4b94bcd6-abb2-4d8c-b7ab-6e9fcdd2eddc,bcb1d788-cb62-48f2-82cb-b92edbf1624d,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),acab0bc3-cf91-481c-959d-b2d43c86d7f9,623b1411-9803-41a6-95cb-889ec288d9c8
fa79fb65-ef89-44a3-8afd-f18cfbe1fe3f,eeb99bb1-7534-4b56-945d-b93adc97853a,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),8316c5ac-74d1-4c1c-8532-71960e3d2ab3,45034cc1-ce50-4bcf-94da-dc1bdd9b7047
26f119cc-835f-454a-91bc-1d79e3d433ae,299d02b1-c0ac-4f61-addb-b93e8b0468a8,d140beab-7347-497f-bffb-72a01293e761,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),d3281e71-25d4-4ba8-9ff7-48ba20b7af27,d18ead6e-0d17-4d7a-b5c5-e27efabfbc5a
c0831bda-5b8c-46dc-b9bd-f2f8901320f2,5b5e722e-196e-474a-bf89-b952369cb1ed,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),5779724e-ea9b-499e-8428-367e2e2f4783,07784150-424f-40d5-93af-69225151844b
2f1dd15e-121c-4408-aab7-2bc046e1b04c,1087f3a2-3174-4c1f-b99e-b963634b64f0,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,481e8088-5b09-40d6-811b-1f4d7997a547,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),11a962df-5892-4d30-8145-97d4e4f15a34,5ebff69c-63e0-4ae4-b4ac-c8415004902f
fe8aa492-dcf8-460f-b900-f44ef79d4d5c,dd50b571-78e5-4b24-9aa2-b976e5b7a7bd,b48e6db7-5677-466a-8cd9-d6e22e14ad62,481e8088-5b09-40d6-811b-1f4d7997a547,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),7b8fdf39-1951-46c4-8219-068ebe255081,429d2ab4-bc0f-4fe4-ad40-b2a16e874bc6
f887e149-f97d-4a96-b156-6338ad2ac083,d263ff23-29af-4b3c-b2aa-b98c76022d23,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),b8ee88d3-1595-49ca-a790-83ab79a8faaf,91382203-8e34-47a0-ab6d-88a9ff01098b
66791b5f-c389-446d-9c5c-eee4a3f519c5,b3b4b68d-55c6-4a44-9325-b991f76b50fe,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),0acd18e5-305e-40ad-9804-3d6adef15db5,7c063b9b-165e-43f2-b89d-c31163a95af0
2110eac3-0668-4336-9240-591512e9e0a7,5dff3494-438f-4aaf-9688-b9953bd29db7,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),26377d8a-7fa0-4f91-a0a7-02859b1b827e,fc0f8c93-277b-4b17-986f-3825947d37f4
8b0ab501-3981-4f3a-91a9-a6d28b4c2313,7ecb5e6f-cd34-47bd-bb7f-b9a2aa47c6b0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,481e8088-5b09-40d6-811b-1f4d7997a547,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),efc78ba8-f08e-4f4f-a3c9-a5dd05600d74,93ed2104-a44a-4e55-90ba-49e892442cdf
4d25724a-a248-4134-869f-5755e2fede92,e427c7ba-6f5f-4e0a-987e-b9a7f0f35cbd,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),02ca106d-74e4-4455-aef8-668c5b879a33,af605a9b-a091-478c-929a-f9f12234870e
f23fb7b1-8bd9-4274-add2-7455dec54207,91b8925b-2f7b-4af5-939b-b9ad33c19de5,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),e2114941-09a8-4555-ac3c-3ad5784db456,f6454431-21f2-4a51-ac5c-591aca0d9ca6
675cd918-a04e-4c24-ae44-07642a754da8,2b07356f-d81c-445b-bbf9-b9d434bdbf25,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,bc9cf340-f84b-4481-8412-62b1f193a7a7,list(NULL),list(NULL),59b8d2d9-ebcd-4d17-8732-dae5c6c1ec25,df71796b-3f40-4320-86fc-af70752989e4
8edfe21a-5e45-4619-814b-34523223fef5,e274813e-edd1-461c-9bf7-b9da7712160d,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),f6b0f615-a6ed-4029-8ad1-65b2b33cbe57,c57243af-d3b6-4821-a1b0-e6b3c27d243a
a8610c6d-877d-48cc-83da-12000b614ee6,9dc980a2-dfc8-4fbd-ba65-b9dc81dc8b60,b48e6db7-5677-466a-8cd9-d6e22e14ad62,481e8088-5b09-40d6-811b-1f4d7997a547,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),4f17e4b6-edff-4fa6-8d4b-bbd5777e1c73,21094530-e561-4758-96ce-87e8d37afd71
2ff80079-c37c-47b5-912a-483e029fac58,91aecc1f-f520-45bf-b7da-b9ec91de86a0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),df32405b-e556-4118-ba09-37be09349d68,91cae013-70fe-4a4c-a101-8ca87e11e709
06e89f85-d0b9-436c-a0c2-b59e2a6bf95f,063b26a6-798b-42ef-9bd0-b9eea611cab5,b48e6db7-5677-466a-8cd9-d6e22e14ad62,590ec310-501f-4954-bd7b-7a4ae556afa9,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),8493a318-60c3-40dc-b544-6ef8c5ad4462,c81a0bcc-a8c3-48a9-81ff-ad4ac5490686
36480f6d-062d-4cf2-8297-637c626974da,e9170beb-e602-45b8-a17d-b9f45dcfd60a,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),11caae17-53fd-45a5-833f-83c01c2b10f1,1f4c1fbe-f921-472b-9eec-eb5c078cc8f4
57914214-6c28-4f9d-81b0-e312da1647bd,04c7439a-7526-4799-99be-b9f6dd2d3697,d140beab-7347-497f-bffb-72a01293e761,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),072acdd9-d59f-4bce-bc1d-31cfab54f76c,cf83d0a9-03eb-42fe-a859-652e4fe1a6ac
4fd2ce1f-438d-404b-ba22-11ca3a8aa5d4,6c7ae3ca-6cd2-447c-bd25-ba0d9baefc86,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,bc9cf340-f84b-4481-8412-62b1f193a7a7,list(NULL),list(NULL),d7d70cc3-2689-4680-a4a4-a81f7d16d3b2,df71796b-3f40-4320-86fc-af70752989e4
29b3a628-7fa0-4076-9acb-c732d2223c0a,cda82ddb-a030-4268-9236-ba10d75286a5,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),b01de4a9-d50d-430f-ad82-38908415b5f9,a815da4d-8ada-4bf1-bee1-7627eb8d822f
470746f9-49b0-426e-bc2e-09f94c1381bd,32edfd4d-aec9-48cd-861e-ba30d5c53fa2,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),0acd18e5-305e-40ad-9804-3d6adef15db5,ab4e9713-9f4b-4137-a9f5-dc4febfa7b6e
5bf685c3-15e7-47df-98b3-87458d53c3fe,afe35225-2c7a-4b21-8b40-ba3215578c1c,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,9b6e9663-332d-4283-9a24-3644205e88f5,list(NULL),list(NULL),d944099d-d061-4e4d-acfa-bb520af59e40,2ae6aaf8-98b0-4f7f-8efc-968b480a851b
542348dd-75ae-446a-ab02-6fe96d437671,49d2163c-7b7d-4cc4-9902-ba363ee3c45a,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,9b6e9663-332d-4283-9a24-3644205e88f5,list(NULL),list(NULL),9b5745cd-430b-4821-b46e-379cfa8ab865,0c05e795-0d89-440e-a9c2-0a8bbc9319e0
85d89006-657b-4189-8467-8bd51f4e88bb,6b54b8bf-2eb9-47cc-88d1-ba482bcf1cb8,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),317d204d-0559-4aee-8044-07811293f503,5203483b-8991-4507-ba22-c7f290fbde99
81581640-f8fa-44c2-8675-e5698a4ddbc0,2c31d31d-3354-4e73-ba85-ba567bfa9ce5,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,bc9cf340-f84b-4481-8412-62b1f193a7a7,list(NULL),list(NULL),01be99e4-bbe8-4c8f-b29e-a54b10bbe84c,429d2ab4-bc0f-4fe4-ad40-b2a16e874bc6
f294d33a-c18c-48bd-864f-e3219a1f4de9,c12a0352-9f66-4384-8a7c-ba65f150fddf,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),ca6daad9-3e7f-4704-9a48-670ff0a01487,b2718221-bc45-459b-b9fa-c9b0c95f4b6a
50e226e4-ed64-43c8-9127-b3f605dd0954,769086e8-b18c-4e18-b0e1-ba6fa3c1c1a1,b48e6db7-5677-466a-8cd9-d6e22e14ad62,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),c81a0bcc-a8c3-48a9-81ff-ad4ac5490686,2b367972-3a59-440b-96d2-3f156814dda3
1e108211-1159-4258-b663-b383450c8c96,00aa7139-fd5c-4ad4-9430-ba9cc584af08,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),67495c66-229c-4f93-bb83-dd73bc0494ec,cf83d0a9-03eb-42fe-a859-652e4fe1a6ac
3d4fcab9-37d7-40a1-91d5-12cecd94cc95,a26e5eb2-82aa-422c-acbd-baa2b8ddb85e,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),19f76ba0-f59e-41ab-8833-d94f7d128efc,acab0bc3-cf91-481c-959d-b2d43c86d7f9
a1a4c5e9-7936-4606-b54e-b130033564f9,5a01a865-8cd8-4fc6-980a-baa38e59ea6a,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),a41e0932-d495-433e-b78a-41def0e63f49,104f8675-2498-4420-8326-afc364c2bdae
0fcc5a87-e9f8-4037-809b-d19ba170d52d,3f535a7f-7f20-4aa7-a887-bab3d9b40615,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),02ca106d-74e4-4455-aef8-668c5b879a33,f9981f1b-23a2-4ee1-9af7-f18f9a99ae66
7b62647b-aca4-4ee9-a878-91b39da589d3,894be9f0-ece3-4d0c-8d35-baba191f85c2,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),f7ef3980-d18b-4b76-8b88-e2bee7c2a16d,66efe5da-b2c3-429c-a55c-df6424c5f6d9
642f8b23-deff-4ad6-8563-c3a6a5aebb75,2e10fb9e-d78d-45e6-858e-bb0498f3a3c0,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),b5d3e047-48e2-48b6-88e8-95011cf6b30d,ec5f6e8c-402e-4d33-aca5-1a98bdd43c48
51855512-9c67-4b8d-96b9-115eca161a39,4fa6d99b-c5da-4c7a-8638-bb0536e2a15b,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,481e8088-5b09-40d6-811b-1f4d7997a547,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),8151b25b-675d-440d-9dee-79ab06cc3c5c,e88e13ef-12d1-4102-bb0b-6c542eaa9dbc
6bde8da6-7707-42c9-a0f3-5660e3aa9893,0c32837d-b53f-4704-afe1-bb0897e676ad,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),373b728f-130f-475a-a3a8-2f2dc8f8a449,2d2dd6ca-3296-4286-9b0a-8ea782395972
74c34e06-ed99-49b9-bf95-7e23c46710be,b3239725-7cba-443b-9048-bb0a71642f1a,d140beab-7347-497f-bffb-72a01293e761,481e8088-5b09-40d6-811b-1f4d7997a547,9b6e9663-332d-4283-9a24-3644205e88f5,list(NULL),list(NULL),0c05e795-0d89-440e-a9c2-0a8bbc9319e0,395957ce-5de2-47c3-b144-247df4088046
f3dae1cd-0a2a-490f-82d2-22985f215679,dbe6d917-5de3-407b-b041-bb19b3d06c80,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,3d464ee6-31c4-4054-a9f6-c65e56ae4cfd,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),11ead913-060d-419e-8e27-c52cd1a6eded,6ffed40b-fbad-4c7f-a9ce-a4bd88668338
ebf30a75-af60-4f98-92ff-49eb0438b884,9d6ee870-41c4-4233-8771-bb24e6bbfa66,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),91f07685-2d31-4d8b-bdf5-6fb23fdf6e5b,f9981f1b-23a2-4ee1-9af7-f18f9a99ae66
68b2f99a-710d-429a-a994-59df83e6b877,6cfbd104-3b3b-4221-8fb4-bb335a79e8b0,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),06eb5a40-5fab-45a9-9f60-16d8859705ca,d9246271-9790-42df-a26e-0aa9cbc7755f
519683a5-1e07-456e-8ac1-e3684842bd8e,dc6f4e04-7f82-4074-8dd8-bb3da2841641,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),4c8ddded-4b36-499c-a371-bc688b3ed7fa,ad55b2a4-58e7-487c-8706-31a878ca9989
2ff80079-c37c-47b5-912a-483e029fac58,adeed1ad-62bc-4db7-81af-bb4435e06b9a,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),91cae013-70fe-4a4c-a101-8ca87e11e709,513cfff6-59b2-41e5-9510-d0c6db0ea5c3
9df4c171-8687-4dda-a4dd-dfdcec1dbb91,4445b995-575e-4dc4-aca7-bb460e286281,b48e6db7-5677-466a-8cd9-d6e22e14ad62,a4cd5cc6-1e1b-4a0d-8387-8b545b6b8f0a,126049e3-17cc-4834-9761-0a54bceee4d2,list(NULL),list(NULL),f9981f1b-23a2-4ee1-9af7-f18f9a99ae66,5cc82f85-57ee-479b-aa95-5bbc1308e5e3
6da8d739-2cdc-4236-ab6b-e43cc427c7b1,c30037b3-33da-4441-9d0c-bb6676229a58,dd95e393-e0b4-451f-a3f0-cb16d78efe8a,481e8088-5b09-40d6-811b-1f4d7997a547,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),e2114941-09a8-4555-ac3c-3ad5784db456,b076a351-28d7-44fe-b304-0c61e1a52f75
8226f507-986b-4a36-a9eb-fdd201a9bb19,2f0893f1-520c-48a1-92a5-bb67b7743616,b48e6db7-5677-466a-8cd9-d6e22e14ad62,1376daa2-f6fe-4e7a-8014-3d20d20f1598,7faad3aa-ba26-4565-b1e2-fc2d8c723ff8,list(NULL),list(NULL),700cf656-849f-4a13-a10f-588ffebbb885,94697038-96d7-4453-bbce-5facec9be377
f0b42096-a51f-4a95-8553-b0b3e78634c3,91cfc10f-3fdf-4cc5-8af9-bb7a38076237,b48e6db7-5677-466a-8cd9-d6e22e14ad62,93982a2f-f01c-4e7c-8c17-4cd9a899edc6,6d21864f-ed3e-46ad-85d5-bdfad11595c9,list(NULL),list(NULL),e88e13ef-12d1-4102-bb0b-6c542eaa9dbc,201f4eb2-4634-4e22-b3a8-1133a9107e4b
ebbe3242-4f17-425c-a7bb-e81eeee9bffe,d7f61791-921a-4cc0-9bce-bb7cb92d416e,eb736cfc-dabc-4c1d-ac47-adad8e2925ea,481e8088-5b09-40d6-811b-1f4d7997a547,2a228812-dbc7-4142-be51-867544b62ba8,list(NULL),list(NULL),4cd03dc5-178a-4b07-8f9e-fa9f2521e12e,623b1411-9803-41a6-95cb-889ec288d9c8
